Secretaria de Atenção Primária à Saúde - SAPS/MS 
Dados sujeitos à alteração 
---Descrição dos Filtros Utilizados---
"Competência: DEZ/2025, NOV/2025, OUT/2025, SET/2025, AGO/2025, JUL/2025, JUN/2025, MAI/2025, ABR/2025, MAR/2025, FEV/2025, JAN/2025."
Tipo de Produção: Procedimento.


Uf;Ibge;Municipio;DEZ/2025;NOV/2025;OUT/2025;SET/2025;AGO/2025;JUL/2025;JUN/2025;MAI/2025;ABR/2025;MAR/2025;FEV/2025;JAN/2025;
MA;210450;GOVERNADOR ARCHER;1.509;2.225;2.035;1.929;1.794;1.409;1.696;1.974;1.972;1.891;2.014;1.545;
MG;313180;ITABIRINHA;1.923;2.869;3.893;3.653;3.463;3.874;3.655;2.896;3.266;3.078;3.100;1.690;
MG;311460;CARRANCAS;982;1.338;1.726;1.749;1.993;1.707;1.589;1.896;1.215;1.119;1.230;1.296;
MG;313430;ITUMIRIM;4.741;5.037;5.773;5.106;4.379;4.998;4.324;4.465;3.876;3.539;3.603;3.946;
SC;421145;NOVA ITABERABA;5.187;5.563;6.021;5.788;5.307;5.504;4.488;5.691;5.066;4.913;4.422;4.125;
RN;241430;TIMBAÚBA DOS BATISTAS;925;902;1.600;1.459;1.181;1.196;1.171;1.375;1.589;1.489;1.964;1.863;
MA;210310;CEDRAL;535;751;1.205;1.142;1.369;1.445;898;1.624;1.259;1.044;998;430;
MG;310460;ASTOLFO DUTRA;1.920;2.896;3.240;2.894;2.855;2.628;2.092;2.085;2.595;1.478;2.655;1.703;
PI;220340;DOM EXPEDITO LOPES;4.674;5.033;8.179;4.692;4.740;4.668;3.810;4.734;4.686;4.164;4.072;2.492;
RS;431160;LIBERATO SALZANO;4.190;4.691;5.078;4.840;3.890;4.025;3.940;4.239;3.399;3.645;3.408;3.669;
PE;261010;PALMEIRINA;854;1.147;1.056;1.297;1.297;1.438;1.041;1.397;1.524;1.297;1.311;1.160;
MG;314520;NOVA SERRANA;27.725;31.929;37.322;40.736;39.609;41.780;32.673;34.857;33.848;30.767;29.331;29.051;
GO;520750;ESTRELA DO NORTE;860;1.041;1.311;1.211;1.424;1.330;1.140;1.434;1.148;1.167;1.283;1.505;
ES;320360;MUCURICI;3.453;4.317;4.206;4.668;3.781;3.102;2.782;2.834;3.191;2.143;3.098;1.417;
RS;430160;BAGÉ;19.735;21.312;24.350;23.605;21.189;21.065;18.942;19.352;18.988;17.457;15.904;13.355;
SP;354805;SANTO ANTÔNIO DO ARACANGUÁ;8.641;10.436;13.028;12.894;11.914;10.693;9.351;11.670;11.349;10.253;11.700;9.958;
SP;350075;ALAMBARI;1.111;1.345;1.284;1.366;1.287;1.291;2.581;1.456;1.404;1.163;1.100;1.103;
MG;316540;SAPUCAÍ-MIRIM;3.486;4.190;4.686;4.048;1.469;1.287;1.407;1.373;1.620;1.424;1.981;1.438;
PE;260660;IBIMIRIM;3.167;4.831;6.858;7.060;6.626;6.877;4.346;6.063;5.422;4.937;6.283;4.971;
RS;431020;IJUÍ;15.830;17.456;20.151;18.425;16.927;17.223;15.401;17.366;16.353;16.871;15.416;15.143;
PR;410773;FERNANDES PINHEIRO;2.299;4.187;4.166;4.378;2.344;2.253;2.210;2.164;2.552;2.614;2.464;2.626;
RN;240940;PAU DOS FERROS;10.603;10.539;12.638;11.011;12.074;12.623;9.369;11.499;11.658;9.096;10.493;9.935;
MG;311265;CAPITÃO ANDRADE;4.861;4.142;4.659;4.591;5.064;5.008;4.718;4.822;4.991;4.354;4.582;3.759;
MS;500315;CORONEL SAPUCAIA;6.120;7.405;7.900;7.981;7.655;6.857;5.621;5.283;4.889;5.372;5.200;3.727;
SC;422000;BALNEÁRIO RINCÃO;5.853;5.807;6.454;6.302;5.820;5.082;5.334;5.818;6.354;5.589;5.034;4.793;
AP;160021;CUTIAS;412;633;593;750;845;1.058;675;603;581;735;906;969;
PR;411160;IVATUBA;1.155;1.161;1.644;1.496;1.441;1.595;1.489;2.036;1.916;1.301;1.004;629;
SP;351000;CÂNDIDO MOTA;9.087;9.297;11.054;11.111;11.688;9.997;9.883;11.321;12.321;14.288;13.098;10.657;
MG;316095;SÃO DOMINGOS DAS DORES;5.696;6.510;6.847;6.466;6.208;6.897;5.948;6.033;6.388;6.220;5.260;3.087;
GO;521565;PALESTINA DE GOIÁS;640;1.033;707;839;703;638;763;748;876;847;872;983;
SP;352030;IGUAPE;9.838;11.263;11.970;11.860;9.857;11.503;10.299;8.453;9.771;9.153;8.314;8.655;
SP;350600;BAURU;97.587;106.445;130.330;140.123;129.834;137.521;132.056;153.873;139.308;107.040;115.455;118.716;
MG;316390;SÃO PEDRO DA UNIÃO;3.938;3.574;3.507;4.105;3.434;3.698;2.898;3.356;3.810;3.108;2.567;3.149;
SC;421223;PARAÍSO;2.243;3.159;3.218;3.312;2.836;2.960;2.801;3.150;3.323;2.056;2.405;2.608;
RS;430635;DEZESSEIS DE NOVEMBRO;990;1.040;1.144;1.197;826;836;677;792;953;906;660;829;
SP;352740;LUCÉLIA;7.823;11.120;0;0;0;12.644;9.155;10.904;11.740;13.068;13.263;13.403;
AC;120001;ACRELÂNDIA;3.707;3.988;4.985;3.379;3.648;4.073;3.699;4.055;3.262;3.128;3.244;3.687;
SC;420820;ITAJAÍ;81.545;95.457;113.952;111.852;56.507;85.047;87.344;99.051;93.892;70.512;88.498;78.659;
BA;292600;REMANSO;5.490;7.272;7.801;7.710;7.457;5.825;4.806;6.422;5.604;6.000;6.451;5.891;
BA;291690;ITIRUÇU;1.805;2.454;2.408;2.110;2.423;2.433;1.418;1.763;2.236;2.021;2.140;1.499;
MG;314100;MATO VERDE;5.518;4.500;4.058;4.751;4.629;6.063;4.429;5.166;5.579;5.465;4.508;4.059;
SP;354750;SANTA RITA DO PASSA QUATRO;22.084;7.396;8.994;9.266;9.274;8.348;7.732;8.439;9.729;9.476;10.329;8.166;
MG;310570;BARRA LONGA;1.507;1.638;1.532;1.354;1.186;1.345;1.432;1.568;1.277;1.029;785;922;
SP;352020;IGARATÁ;3.811;4.798;5.418;6.296;5.590;5.318;5.250;3.796;4.601;3.011;5.004;2.960;
CE;230800;MASSAPÊ;14.760;15.437;18.774;17.592;14.719;15.630;12.523;13.708;11.879;10.823;11.216;5.566;
PI;220795;NOVA SANTA RITA;1.495;1.812;2.018;1.921;2.041;1.981;2.053;1.931;2.074;1.343;1.705;1.737;
AL;270540;MONTEIRÓPOLIS;3.023;4.409;4.290;4.686;4.709;4.508;2.945;3.476;4.344;3.079;3.957;4.062;
RS;431030;ILÓPOLIS;3.713;3.567;4.108;4.146;2.853;2.834;2.730;3.543;2.310;56;1.197;1.113;
SP;350040;ÁGUAS DA PRATA;1.772;1.592;2.369;2.805;2.293;2.007;1.781;1.945;1.582;1.516;1.270;1.489;
RS;431346;NOVO XINGU;2.267;2.077;2.997;2.397;2.304;2.620;1.985;2.869;2.928;2.207;1.796;1.649;
SP;350775;BREJO ALEGRE;2.101;1.963;2.707;2.619;2.715;2.836;2.178;2.604;2.523;2.206;2.185;0;
AL;270450;MARAGOGI;5.639;8.498;9.358;9.919;9.563;10.484;7.354;8.345;8.000;7.055;8.098;6.520;
BA;291915;LAPÃO;8.629;9.358;9.980;10.856;11.145;11.668;8.361;9.422;11.331;10.375;10.821;6.266;
RJ;330414;QUEIMADOS;7.541;7.373;9.070;9.750;7.420;4.607;6.090;1.762;2.853;1.795;2.729;1.763;
BA;291230;IBICUÍ;3.694;4.458;4.758;4.964;5.575;5.833;3.082;4.805;4.744;4.288;5.006;3.323;
MG;311560;CEDRO DO ABAETÉ;664;862;834;953;838;978;893;860;909;783;778;853;
MA;210040;ALTAMIRA DO MARANHÃO;1.077;2.004;2.047;2.235;1.731;2.357;1.917;1.607;1.085;642;1.003;1.223;
PR;411545;MARQUINHO;2.834;2.033;2.444;3.111;2.295;2.053;2.462;2.338;626;1.961;2.525;1.286;
CE;231390;URUOCA;5.770;6.059;6.301;6.652;6.699;6.157;7.226;7.617;6.366;3.621;4.889;4.788;
MG;312230;DIVINÓPOLIS;58.992;62.288;72.892;71.858;67.131;66.400;65.427;66.738;63.988;60.873;62.532;59.985;
MA;210845;PERITORÓ;5.547;7.133;8.815;7.493;7.339;7.542;5.702;6.239;4.741;1.755;591;513;
AL;270375;JEQUIÁ DA PRAIA;4.415;5.827;5.806;5.615;5.520;6.008;4.545;4.991;5.288;3.229;5.087;4.585;
MA;211227;TUFILÂNDIA;464;636;624;780;747;771;477;703;564;547;650;264;
MG;310830;BORDA DA MATA;9.008;9.910;12.423;11.947;11.411;9.422;9.062;11.357;10.655;9.404;10.267;9.720;
SC;420315;CALMON;3.793;5.093;4.767;4.420;4.411;4.523;3.859;4.801;4.526;3.908;3.381;3.062;
MG;315240;POTÉ;4.600;4.493;4.841;4.819;4.476;4.176;4.870;3.442;4.408;2.879;4.109;3.311;
RO;110092;CHUPINGUAIA;1.513;2.157;1.114;2.524;2.758;3.666;2.963;3.117;3.319;2.828;2.883;2.444;
SP;353380;ÓLEO;2.448;3.245;3.940;3.718;3.806;3.750;3.211;3.162;3.224;2.994;3.045;2.796;
RN;240350;ESPÍRITO SANTO;2.196;2.436;2.774;2.615;2.585;2.777;2.394;2.510;3.210;2.695;3.254;2.269;
PI;220245;CAPITÃO GERVÁSIO OLIVEIRA;1.648;2.165;2.006;1.686;2.484;2.626;2.208;1.720;1.933;1.418;1.555;1.024;
PR;410190;ASSAÍ;5.276;6.497;7.243;7.236;6.830;7.197;5.959;6.753;7.257;5.584;6.011;4.465;
MG;310080;AGUANIL;3.744;3.851;4.334;4.619;4.303;4.740;4.004;4.351;3.411;3.176;2.998;2.634;
RS;431250;MOSTARDAS;3.568;3.499;5.002;5.020;4.486;5.026;3.434;4.052;3.733;3.491;3.640;3.742;
MG;312980;IBIRITÉ;16.743;17.861;22.277;26.412;20.430;19.215;16.775;20.616;19.242;17.755;20.197;21.169;
GO;521740;PIRES DO RIO;5.152;5.960;7.224;6.100;5.122;5.285;4.400;5.501;5.144;3.399;4.869;4.312;
CE;231335;TEJUÇUOCA;4.789;6.464;6.830;7.423;7.818;8.198;6.756;7.364;7.792;6.403;6.456;5.941;
PI;220220;CAMPO MAIOR;10.684;11.504;11.734;13.050;10.975;11.963;9.825;11.229;11.314;9.931;10.656;10.612;
GO;521056;ITAGUARI;3.794;4.956;4.694;1.882;1.871;1.416;2.013;2.275;2.448;2.021;1.764;1.943;
PR;412600;SÃO SEBASTIÃO DA AMOREIRA;3.038;3.812;4.466;4.459;4.391;4.839;4.231;5.022;4.367;4.016;4.617;3.743;
RN;240830;NOVA CRUZ;8.239;10.409;11.976;11.994;12.421;13.278;11.467;12.551;11.981;9.704;11.631;10.730;
MG;317065;VARGEM GRANDE DO RIO PARDO;5.470;5.397;5.960;5.954;5.657;7.009;4.845;5.877;5.942;5.009;5.074;4.664;
RS;432360;VISTA ALEGRE DO PRATA;1.882;1.654;1.706;1.632;1.738;1.880;1.490;1.880;1.919;1.567;1.146;1.633;
PB;251550;SERRA BRANCA;5.164;4.430;4.870;4.380;3.260;3.506;2.978;3.940;3.658;3.515;3.858;3.612;
PI;220850;PORTO;3.361;4.477;4.525;5.485;5.482;6.063;4.096;4.412;5.233;4.620;3.004;627;
MG;311070;CAMBUQUIRA;4.354;3.654;4.411;5.647;6.075;3.931;3.171;3.235;4.073;2.390;1.791;1.653;
PB;250580;DUAS ESTRADAS;2.005;2.190;2.604;2.431;2.074;2.200;1.431;2.283;2.023;1.889;2.022;1.341;
MG;316430;SÃO ROQUE DE MINAS;1.417;1.613;2.009;2.394;2.078;2.486;2.280;1.939;1.660;1.372;1.653;2.424;
SC;421640;SÃO JOÃO DO SUL;5.919;6.587;6.992;6.749;6.077;6.584;5.592;6.547;6.358;5.117;5.513;5.860;
SP;350370;ARIRANHA;5.283;5.337;5.988;6.004;5.667;6.150;4.893;5.734;5.753;6.592;6.020;5.632;
BA;291700;ITIÚBA;5.591;7.273;9.461;8.948;7.578;7.842;5.496;6.710;6.448;6.192;4.743;1.574;
RS;431700;SANTANA DA BOA VISTA;0;296;799;684;662;446;0;320;332;0;0;0;
SP;355400;TATUÍ;3.214;3.112;61.762;58.522;53.644;54.129;55.387;64.246;60.724;57.275;41.222;50.523;
GO;522180;URUTAÍ;2.145;2.323;2.795;2.525;2.109;2.181;2.145;2.530;2.216;2.175;2.023;1.641;
RS;430640;DOIS IRMÃOS;12.324;13.067;15.282;13.694;13.569;14.363;13.628;14.067;13.253;12.665;12.995;12.899;
SP;350640;BILAC;4.623;4.745;4.909;5.375;5.953;5.717;5.170;5.845;6.263;4.479;4.647;5.020;
MG;315930;SANTA RITA DE JACUTINGA;1.747;1.616;1.811;1.892;1.977;1.194;530;510;455;651;777;787;
PI;220285;CORONEL JOSÉ DIAS;825;1.199;1.681;1.878;1.707;2.300;1.602;1.833;1.477;1.650;1.683;1.665;
PI;221150;VERA MENDES;1.614;2.774;2.516;1.848;2.173;1.802;2.083;1.802;1.808;1.789;2.183;1.518;
PI;220935;SANTANA DO PIAUÍ;2.072;2.732;3.297;3.337;2.432;2.872;2.278;2.670;1.790;1.663;2.262;1.183;
SC;420253;BOM JESUS;4.359;5.063;6.460;6.378;5.881;6.209;5.083;4.943;4.548;4.175;3.864;3.603;
SE;280270;ILHA DAS FLORES;2.144;2.372;2.399;2.687;3.056;2.775;1.971;2.304;2.361;1.818;1.824;1.291;
PI;220480;IPIRANGA DO PIAUÍ;1.963;3.394;2.279;3.281;3.472;2.741;2.731;3.484;3.879;3.676;3.583;2.533;
MG;316905;TOCOS DO MOJI;4.656;5.145;6.008;5.426;4.890;4.574;4.306;4.201;3.814;3.837;4.059;4.197;
BA;291005;DIAS D'ÁVILA;11.894;14.069;17.266;18.418;16.508;16.728;12.049;14.538;14.851;13.709;14.900;14.899;
SC;420220;BENEDITO NOVO;5.782;6.886;6.863;6.355;5.898;6.349;5.639;6.935;6.321;6.299;5.775;4.818;
RS;431960;SÃO SEPÉ;17.679;20.637;23.058;21.227;19.469;21.038;18.063;20.251;17.603;19.236;18.791;18.118;
MG;316940;TRÊS PONTAS;20.171;19.148;19.315;20.236;20.399;20.810;18.442;19.009;16.879;14.252;15.822;17.117;
MA;211290;VITÓRIA DO MEARIM;4.123;5.635;6.857;6.026;6.216;6.171;8.563;6.720;4.763;3.940;5.823;4.870;
PE;260400;CARPINA;11.955;12.909;15.743;12.840;11.963;12.356;10.413;11.887;11.600;8.382;5.180;3.024;
MG;311310;CARANAÍBA;2.063;2.590;3.124;3.120;3.052;2.629;2.538;2.031;2.083;2.209;2.289;1.652;
PR;412510;SÃO JOÃO DO TRIUNFO;8.541;10.861;13.749;12.297;3.582;10.000;7.107;8.296;8.768;6.845;7.306;5.351;
PR;410420;CAMPO LARGO;33.983;40.868;51.396;47.981;42.139;44.997;41.440;44.064;42.300;40.473;35.592;39.265;
TO;170290;AXIXÁ DO TOCANTINS;3.658;4.385;4.828;5.734;5.036;4.310;4.158;4.115;4.394;4.525;5.045;3.429;
PR;411890;PÉROLA;1.364;2.160;3.708;3.553;3.563;5.767;3.526;3.433;5.049;5.097;4.755;3.594;
PR;410310;BOCAIÚVA DO SUL;2.000;2.398;2.574;2.614;2.389;2.098;1.857;2.476;2.458;2.317;2.460;2.067;
MG;317075;VARJÃO DE MINAS;2.492;2.505;3.102;3.229;2.277;3.575;2.586;2.502;2.915;2.420;2.839;1.882;
SP;351905;HOLAMBRA;1.062;0;724;336;676;887;569;468;1.230;1.192;907;997;
SP;353460;OSVALDO CRUZ;7.244;8.153;9.642;10.222;11.375;10.304;8.477;12.290;15.807;10.971;9.026;8.390;
AC;120045;SENADOR GUIOMARD;3.007;3.948;4.862;4.668;3.753;4.628;3.683;3.836;3.921;3.653;3.084;3.190;
BA;291070;EUCLIDES DA CUNHA;11.538;13.426;17.359;16.292;15.411;14.858;10.244;15.256;14.846;14.083;13.752;9.803;
MG;313420;ITUIUTABA;21.264;20.529;25.404;23.315;24.273;26.123;22.848;24.440;24.954;21.832;24.318;18.050;
MT;510774;SANTA CRUZ DO XINGU;1.081;1.059;1.167;1.215;1.209;805;1.167;1.194;1.230;1.186;813;659;
TO;170900;GOIATINS;3.597;4.131;4.596;4.539;4.158;3.030;4.030;4.140;3.263;3.952;3.262;3.436;
PB;251140;PICUÍ;7.524;7.806;8.965;9.102;8.193;8.666;6.573;8.147;7.784;6.719;7.071;5.681;
PR;411820;PARANAGUÁ;14.999;31.297;31.222;36.002;33.009;30.766;31.462;32.283;33.690;33.870;32.971;27.988;
RS;431610;RONDA ALTA;7.060;7.413;8.575;8.704;7.697;7.972;6.901;8.494;7.603;6.922;6.237;6.985;
ES;320405;PEDRO CANÁRIO;13.308;15.330;16.275;18.214;14.775;17.584;13.863;13.537;13.175;12.750;13.688;12.648;
GO;521180;JARAGUÁ;8.248;9.255;9.864;8.714;9.564;10.071;10.589;11.677;6.825;7.167;9.348;4.581;
SC;421730;SAUDADES;6.837;8.959;9.351;8.936;8.044;8.356;8.069;9.513;8.604;8.800;8.144;7.917;
SC;420660;GUARUJÁ DO SUL;3.063;3.656;3.910;3.867;3.322;3.342;3.277;3.762;3.475;3.078;3.097;3.306;
GO;521100;ITAPIRAPUÃ;2.350;2.743;2.619;3.066;2.225;2.619;2.544;2.677;2.218;1.598;1.467;1.086;
SP;350450;AVARÉ;14.027;17.221;19.364;18.215;16.921;15.205;16.441;17.829;19.979;16.700;16.514;14.931;
MA;211300;VITORINO FREIRE;3.213;4.335;4.548;4.882;4.559;4.616;4.484;3.869;3.815;3.172;3.658;2.872;
SP;352725;LOURDES;2.405;2.743;3.065;3.306;3.375;2.387;2.788;3.386;3.244;3.111;2.642;3.244;
GO;520340;BOM JARDIM DE GOIÁS;2.397;4.015;3.254;4.777;4.626;4.501;3.221;4.414;3.721;3.055;2.976;2.552;
PR;411900;PÉROLA D'OESTE;2.834;2.768;3.205;3.967;2.545;2.318;2.572;1.302;0;0;2.839;1.868;
PR;411070;IRATI;10.034;13.320;16.599;14.347;6.625;12.210;14.455;14.989;14.801;13.097;12.599;11.794;
MA;211285;VILA NOVA DOS MARTÍRIOS;2.836;3.752;4.828;4.769;3.705;3.658;2.973;3.260;3.123;3.491;3.428;1.080;
RS;430670;DONA FRANCISCA;1.061;922;1.237;1.246;1.008;1.009;1.091;1.025;872;741;755;780;
SP;353770;PIACATU;2.300;2.857;3.644;3.500;3.565;3.176;3.248;3.497;3.554;3.688;3.314;3.131;
CE;231340;TIANGUÁ;20.070;24.879;28.822;27.833;27.039;24.913;24.476;28.769;22.792;20.347;24.646;22.918;
ES;320350;MONTANHA;13.173;12.280;14.086;14.842;13.646;13.102;8.740;9.527;11.260;8.517;8.337;5.524;
MT;510706;QUERÊNCIA;12.274;15.049;19.618;17.756;16.923;18.776;18.819;20.326;18.608;17.265;16.531;15.745;
AL;270890;SATUBA;1.685;2.745;3.784;3.463;3.212;3.286;1.535;1.773;2.122;1.694;676;267;
BA;291750;JACOBINA;22.776;28.409;32.504;31.954;26.420;26.573;17.464;23.310;13.896;14.655;11.848;9.572;
RS;430885;GENTIL;1.984;1.891;2.305;2.243;2.054;2.309;1.748;1.722;1.782;1.488;1.343;1.568;
PE;260730;IPUBI;7.836;10.913;11.014;12.324;10.145;11.739;8.732;10.854;10.408;8.598;8.644;3.805;
RS;432300;VIAMÃO;19.551;17.971;23.959;26.587;29.885;36.081;33.249;28.577;21.431;21.565;18.765;19.664;
AL;270320;IGREJA NOVA;7.441;8.797;10.953;8.822;9.682;9.744;6.827;8.738;9.458;7.319;7.500;5.754;
PA;150613;REDENÇÃO;23.778;27.866;25.926;25.651;20.954;22.035;21.377;23.305;19.916;18.708;19.448;17.616;
PR;410590;COLORADO;13.818;17.797;19.937;20.166;19.220;19.336;18.002;19.776;18.456;16.062;18.524;16.414;
BA;291735;JABORANDI;3.255;4.198;4.891;5.078;4.768;4.303;2.948;4.477;4.993;3.160;4.219;3.025;
BA;293325;VEREDA;1.059;1.641;2.122;2.086;2.300;2.500;2.908;2.379;3.011;1.361;1.446;1.558;
BA;291220;IBICOARA;8.191;10.028;10.193;11.092;10.614;9.719;7.415;10.140;9.600;9.522;8.482;7.611;
SP;354165;QUADRA;3.202;3.870;3.845;4.338;4.440;3.142;3.502;4.174;4.200;3.296;3.489;2.268;
SP;352480;JALES;14.051;16.934;16.721;13.319;8.590;13.363;31.105;35.729;45.590;41.856;48.768;48.662;
BA;291835;JOÃO DOURADO;7.347;8.918;10.110;9.962;9.015;8.903;6.254;8.197;8.101;6.930;8.236;7.370;
RS;430680;ENCANTADO;13.081;12.365;11.645;11.833;11.213;11.372;9.948;10.226;8.142;9.119;8.752;8.527;
AL;270780;ROTEIRO;1.719;2.044;2.402;2.506;2.556;2.384;2.183;2.482;2.413;1.466;1.336;676;
SC;420970;LEBON RÉGIS;1.621;2.330;2.686;5.928;6.231;5.844;5.680;5.964;6.352;6.446;6.207;3.917;
PI;220860;PRATA DO PIAUÍ;1.538;2.394;2.919;2.257;2.326;2.602;2.106;2.793;2.382;2.371;2.336;825;
GO;520350;BOM JESUS DE GOIÁS;7.364;7.769;9.860;9.983;8.967;8.391;7.848;8.457;8.250;8.054;8.273;7.944;
MT;510350;DIAMANTINO;9.369;12.167;12.588;11.417;10.746;10.051;9.992;11.065;9.602;8.831;9.302;9.392;
BA;293135;TEIXEIRA DE FREITAS;29.986;32.982;39.800;38.553;25.460;21.820;16.930;16.777;15.398;12.693;12.248;15.064;
MA;210760;PALMEIRÂNDIA;497;1.280;1.341;1.514;1.698;1.861;868;622;387;430;359;335;
PR;410350;CALIFÓRNIA;9.076;9.346;10.096;9.594;10.430;10.705;10.001;10.975;9.596;10.123;9.273;7.220;
MS;500480;JAPORÃ;2.065;2.434;2.520;2.124;2.264;2.319;2.017;1.935;1.816;2.313;1.836;1.387;
BA;292550;PRADO;4.873;6.066;6.853;7.641;6.988;7.145;6.650;6.407;8.106;5.945;5.414;4.123;
PR;410280;BELA VISTA DO PARAÍSO;4.943;5.561;6.550;7.016;6.826;7.115;4.693;5.745;3.668;4.726;5.119;4.871;
SP;351860;GUARIBA;3.070;3.327;4.606;4.603;4.182;3.593;3.412;3.588;3.695;3.519;3.679;3.444;
PR;412830;UNIFLOR;2.176;2.200;2.792;2.548;2.511;2.521;1.969;2.511;2.357;2.084;2.052;1.529;
PB;251320;SANTA CRUZ;1.361;1.520;2.430;2.024;2.036;2.229;2.007;1.909;2.207;1.762;1.734;1.334;
RJ;330160;DUAS BARRAS;2.092;3.297;3.418;3.916;3.766;3.667;2.833;2.800;2.367;2.514;1.828;273;
MG;315230;PORTO FIRME;4.795;5.647;6.267;7.157;6.126;7.151;5.721;5.950;5.375;4.853;5.539;3.968;
MA;211174;SENADOR ALEXANDRE COSTA;552;1.249;1.271;1.879;946;1.541;1.149;1.627;1.510;1.666;1.523;876;
SP;354100;PRAIA GRANDE;88.008;98.736;127.265;126.972;115.923;110.913;105.891;113.015;104.817;97.187;111.267;112.559;
RS;430600;CRISSIUMAL;12.798;13.128;13.470;8.838;8.108;8.997;7.987;7.968;6.926;6.694;6.145;6.796;
SC;421795;TIGRINHOS;1.719;1.963;2.365;2.169;2.253;2.510;1.891;2.083;1.832;1.973;1.974;1.818;
RS;431365;PALMARES DO SUL;1.987;1.956;1.739;1.949;1.749;1.535;1.363;1.310;1.676;1.462;1.314;1.170;
PE;261090;PESQUEIRA;8.087;7.822;9.781;11.582;10.302;11.871;9.092;10.849;10.413;8.487;10.763;10.778;
RS;431380;PALMITINHO;4.325;4.853;5.161;5.143;5.106;5.561;4.647;4.244;4.637;4.311;4.091;4.566;
SP;351700;GETULINA;3.886;4.510;5.727;4.384;4.300;4.794;5.109;5.106;5.232;3.890;5.135;4.169;
SP;353286;NOVA CASTILHO;1.447;2.001;2.222;2.296;1.970;1.884;1.727;2.096;1.998;2.219;2.005;1.290;
PR;410390;CAMPINA DA LAGOA;8.858;11.788;16.388;14.677;13.435;13.259;12.567;13.572;12.518;10.959;10.386;5.772;
RS;430040;ALEGRETE;23.808;27.043;33.374;31.084;29.201;28.641;25.419;24.773;26.784;23.626;22.615;18.873;
MA;210173;BELÁGUA;1.201;1.019;1.048;743;790;715;649;660;725;712;818;129;
BA;290270;BARRA;5.559;7.104;7.631;8.105;7.256;6.247;4.275;7.162;7.468;6.025;6.387;6.436;
PR;411573;MATO RICO;1.822;2.844;2.720;2.305;2.658;2.534;2.770;2.438;3.155;2.724;2.567;2.142;
SC;420010;ABELARDO LUZ;4.137;5.296;6.269;6.156;5.720;5.524;4.846;5.639;5.895;5.115;5.211;3.925;
TO;170600;COUTO MAGALHÃES;2.947;3.087;3.337;3.125;2.865;2.151;2.546;2.657;3.066;2.806;2.915;2.652;
MG;316630;SERICITA;4.107;4.742;5.453;5.483;4.997;5.884;5.956;6.364;5.807;5.687;5.646;4.274;
RO;110004;CACOAL;16.934;17.893;21.841;20.149;18.513;18.316;18.869;18.560;18.222;16.762;16.482;16.822;
PR;410740;ENÉAS MARQUES;1.470;1.436;1.715;1.820;1.745;2.123;1.672;1.451;1.386;1.391;1.276;926;
MG;311960;CORONEL PACHECO;2.817;2.828;2.561;2.788;3.010;2.932;3.234;3.203;2.869;2.834;3.102;2.985;
AM;130390;SÃO PAULO DE OLIVENÇA;7.717;9.660;10.100;10.055;10.993;11.886;9.232;7.751;6.746;7.388;6.810;9.380;
SC;420730;IMBITUBA;14.995;16.570;19.251;18.628;16.877;16.761;13.773;14.262;14.104;12.288;14.045;14.375;
SP;351660;GÁLIA;6.424;5.355;6.391;7.625;6.311;5.156;4.941;4.699;3.926;3.853;5.157;4.916;
AL;270700;PINDOBA;1.063;939;979;992;968;727;671;701;884;585;657;464;
TO;172125;TUPIRAMA;1.496;1.735;1.788;1.752;1.713;1.054;1.375;1.298;1.426;1.532;1.673;1.188;
RJ;330540;SAPUCAIA;2.490;3.304;3.263;3.961;3.467;7.679;8.577;11.004;5.494;9.503;11.047;7.690;
SP;355350;TAPIRAÍ;1.520;1.773;2.292;2.526;2.071;2.129;2.051;2.276;2.512;2.353;2.043;1.964;
BA;292490;PLANALTINO;1.617;2.558;2.755;2.289;2.579;2.729;1.385;1.944;1.938;1.966;2.010;2.398;
RS;431310;NOVA PALMA;3.451;3.263;4.117;3.928;3.367;3.764;3.314;3.852;3.369;3.252;2.718;2.555;
MG;315520;RIO ESPERA;3.839;4.239;4.557;3.933;3.877;4.035;3.542;4.184;3.720;2.491;2.637;658;
SC;421825;TIMBÓ GRANDE;2.734;3.850;4.635;4.715;4.567;5.975;4.798;5.229;4.338;4.363;4.252;3.716;
MG;311430;CARMO DO PARANAÍBA;10.141;10.030;11.806;5.687;9.402;10.308;10.017;10.210;9.911;8.337;5.346;8.380;
CE;231123;POTIRETAMA;1.637;2.226;2.377;2.559;2.543;2.034;3.392;1.406;1.398;989;1.107;1.001;
MG;311780;CONCEIÇÃO DOS OUROS;4.785;7.161;7.478;7.417;5.860;6.586;5.694;6.517;6.480;6.551;6.352;6.560;
MG;315053;PINGO-D'ÁGUA;7.431;7.615;8.243;8.362;7.110;7.401;7.002;8.074;7.837;7.289;7.112;5.759;
PI;220194;BOQUEIRÃO DO PIAUÍ;1.752;2.534;2.154;2.130;2.242;2.511;1.922;1.780;1.971;1.551;1.514;654;
PA;150125;BANNACH;761;1.064;1.137;1.327;973;845;1.100;1.287;1.460;1.421;954;502;
GO;520840;GOIANÁPOLIS;4.752;6.310;9.286;7.384;7.861;7.964;6.517;7.439;7.238;6.046;7.396;6.193;
PR;411729;NOVO ITACOLOMI;788;830;1.082;998;942;945;812;1.261;1.259;2.109;1.147;783;
